weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds
mon,79,불완전한 이혼의 결말,진원,838556,https://comic.naver.com/webtoon/list?titleId=838556&tab=mon,12520604,불완전한 이혼의 결말,불완전한 이혼의 결말 (총 65화/미완결),총 65화/미완결,65.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12520604,matched,ok,"불완전한 이혼의 결말 (총 65화/미완결)
평점
9.9 | 라솔레, 진원 가은 | 2026.06.07. | 총65화/미완결 | 60화 무료
언제나 자신의 사랑만을 갈구하던 여자,올리비아 블란쳇이 이혼을 입에 올릴 때 요한은 조소했다. 이 무슨 고리타분한 수법이신지. “지금… 뭐라고 했지?”“이혼이요. 이혼해요, 우리.” 아내가 그레이트힐을 떠나갈 때까지..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12520604_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,77.1만,771000.0,https://series.naver.com/comic/detail.series?productNo=12520604,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:44:50,2026-06-21 23:44:52,2.21,2026-06-21 23:44:52,2026-06-21,23:44:52,2026-06-21 23:56:58,914.01
mon,56,해피 페이스,이저녁,838569,https://comic.naver.com/webtoon/list?titleId=838569&tab=mon,12529878,해피 페이스,해피 페이스 (총 63화/미완결),총 63화/미완결,63.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12529878,matched,ok,"해피 페이스 (총 63화/미완결)
평점
9.9 | 이저녁 이저녁 | 2026.06.07. | 총63화/미완결 | 58화 무료
투기장에서 노예로 자란 해피는 괴물 같은 실력으로 생존해왔다.투기장 주인이 사형되는 사건이 생기며 해방된 해피는새로운 가족과 친구들을 만나며 조금씩 사회를 배워간다.하지만 세상은 해피에게 싸움을 멈출 기회를 주지..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12529878_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,142.9만,1429000.0,https://series.naver.com/comic/detail.series?productNo=12529878,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:44:54,2026-06-21 23:44:55,1.92,2026-06-21 23:44:55,2026-06-21,23:44:55,2026-06-21 23:56:58,914.01
mon,90,너의 완두콩을 먹고 싶어!,니소라스,839082,https://comic.naver.com/webtoon/list?titleId=839082&tab=mon,12585823,너의 완두콩을 먹고 싶어!,너의 완두콩을 먹고 싶어! (총 59화/미완결),총 59화/미완결,59.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12585823,matched,ok,"너의 완두콩을 먹고 싶어! (총 59화/미완결)
평점
9.9 | 니소라스 박건영 | 2026.06.07. | 총59화/미완결 | 54화 무료
평범한 여학생 ‘옥수연’은 정수리 머리카락이 위로 솟아있는 게 콤플렉스다.어느 날 전학생이 왔는데...완두콩 혼혈이라고?!근데 뭐? 나도 채소인간이라고?!",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12585823_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,18.7만,187000.0,https://series.naver.com/comic/detail.series?productNo=12585823,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:44:57,2026-06-21 23:44:59,2.15,2026-06-21 23:44:59,2026-06-21,23:44:59,2026-06-21 23:56:58,914.01
mon,107,슬로우 다이브,고다,839087,https://comic.naver.com/webtoon/list?titleId=839087&tab=mon,12587134,슬로우 다이브,슬로우 다이브 (총 60화/미완결),총 60화/미완결,60.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12587134,matched,ok,"슬로우 다이브 (총 60화/미완결)
평점
10.0 | 고다 고다 | 2026.06.07. | 총60화/미완결 | 55화 무료
“걘 나 없으면 안 돼.”언제나 내 뒤에만 서던 녀석이, 지금은 당당히 내 앞에 서서 모두의 갈채를 받는 다이빙 선수가 되었다.이게 다 누구 때문인데?그놈의 다이빙, 점프 한 번에 울고 웃고.애환 가득 친구들의 핑그르르 청춘..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12587134_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,6만,60000.0,https://series.naver.com/comic/detail.series?productNo=12587134,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:01,2026-06-21 23:45:03,2.0,2026-06-21 23:45:03,2026-06-21,23:45:03,2026-06-21 23:56:58,914.01
mon,60,돌아온 여름에게,청푸,839539,https://comic.naver.com/webtoon/list?titleId=839539&tab=mon,12662763,돌아온 여름에게,돌아온 여름에게 (총 57화/미완결),총 57화/미완결,57.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12662763,matched,ok,"돌아온 여름에게 (총 57화/미완결)
평점
9.9 | 청푸 9주영 | 2026.06.07. | 총57화/미완결 | 52화 무료
제자였던 전남친이 신입사원이 되어 나타났다.뜨겁게 사랑하고 차갑게 헤어졌던 전남친이자 첫 제자 한여름.떠올리고 싶지조차 않았던 그 남자를 회사에서 마주쳤다.""이전처럼 다정하게 대해 주시면 더 좋을 것 같은데."" 그저 ..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12662763_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,75.1만,751000.0,https://series.naver.com/comic/detail.series?productNo=12662763,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:04,2026-06-21 23:45:06,2.12,2026-06-21 23:45:06,2026-06-21,23:45:06,2026-06-21 23:56:58,914.01
mon,4,샤MONEY즘,나락,840014,https://comic.naver.com/webtoon/list?titleId=840014&tab=mon,12731193,샤MONEY즘,샤MONEY즘 (총 54화/미완결),총 54화/미완결,54.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12731193,matched,ok,"샤MONEY즘 (총 54화/미완결)
평점
10.0 | 나락 영기 | 2026.06.07. | 총54화/미완결 | 49화 무료
“진짜 일류 무당은 여의도에서 논다.” 주가의 오르내림을 예측하는 것만으로 수십, 수백 억을 벌 수 있는 여의도의 투자사들은 신통력이 있는 무당들을 고용했고, 그것은 여의도를 일류 무당들의 무대로 만들었다. 가난한 소..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12731193_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,793.9만,7939000.0,https://series.naver.com/comic/detail.series?productNo=12731193,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:08,2026-06-21 23:45:10,1.8,2026-06-21 23:45:10,2026-06-21,23:45:10,2026-06-21 23:56:58,914.01
mon,47,십이지소녀,지지,840329,https://comic.naver.com/webtoon/list?titleId=840329&tab=mon,12786489,십이지소녀,십이지소녀 (총 51화/미완결),총 51화/미완결,51.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12786489,matched,ok,"십이지소녀 (총 51화/미완결)
평점
9.9 | 지지, MAJOR 지지 | 2026.05.10. | 총51화/미완결 | 50화 무료
십이지 신을 정하는 게임에서 13위로 순위에 들지 못한 고양이 니나,니나에 의해 몇 천년만에 십이지 게임은 다시 시작되고 열두 신이 세상에 강림하게 된다.그리고 불가항력으로 시합의 심판으로 지정 되 열두 신을 게임에 참..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12786489_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,83만,830000.0,https://series.naver.com/comic/detail.series?productNo=12786489,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:11,2026-06-21 23:45:13,2.5,2026-06-21 23:45:13,2026-06-21,23:45:13,2026-06-21 23:56:58,914.01
mon,102,신당귀,복복,840599,https://comic.naver.com/webtoon/list?titleId=840599&tab=mon,12835245,신당귀,신당귀 (총 48화/미완결),총 48화/미완결,48.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12835245,matched,ok,"신당귀 (총 48화/미완결)
평점
9.4 | 복복 복복 | 2026.05.10. | 총48화/미완결 | 47화 무료
어릴 적 율은 마을 아이들과 함께 마을 금기였던 신당 문을 열게 되고,그 문에서 나온 괴물은 마을 아이를 죽인 뒤 사라졌고, 율은 마을에서 쫓겨난다.수년 후, 마을로 돌아온 율은 다시 괴물을 마주하게 되고 마을 무당의 아들..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12835245_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,16.4만,164000.0,https://series.naver.com/comic/detail.series?productNo=12835245,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:15,2026-06-21 23:45:18,2.71,2026-06-21 23:45:18,2026-06-21,23:45:18,2026-06-21 23:56:58,914.01
mon,27,다정한 침입자,이니,840839,https://comic.naver.com/webtoon/list?titleId=840839&tab=mon,12891387,다정한 침입자,다정한 침입자 (총 52화/미완결),총 52화/미완결,52.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12891387,matched,ok,"다정한 침입자 (총 52화/미완결)
평점
9.9 | 이니 정유한 | 2026.06.07. | 총52화/미완결 | 47화 무료
""우리가 이성으로 보일 확률? 절대 없지.""어린 시절 사고로 가족을 잃고 한치오 가족의 보살핌 속에 자란 정이한.커갈수록 어색함만 쌓여갔던 옆집 오빠와의 동거가 시작되는데...꼭꼭 숨겨둔 마음에 자꾸만 침입하는 서로의 관..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12891387_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,407.9만,4079000.0,https://series.naver.com/comic/detail.series?productNo=12891387,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:19,2026-06-21 23:45:21,2.32,2026-06-21 23:45:21,2026-06-21,23:45:21,2026-06-21 23:56:58,914.01
mon,25,몬스터와 힐링하는 S급 헌터,팀 더 지크,840845,https://comic.naver.com/webtoon/list?titleId=840845&tab=mon,12876827,몬스터와 힐링하는 S급 헌터 [독점],몬스터와 힐링하는 S급 헌터 [독점] (총 52화/미완결),총 52화/미완결,52.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12876827,matched,ok,"몬스터와 힐링하는 S급 헌터 [독점] (총 52화/미완결)
평점
10.0 | 팀 더 지크 손이도 | 2026.06.07. | 총52화/미완결 | 47화 무료
키메라 헌터로 이용당하며 이지를 잃고 살아오길 수십 년.게이트 안에 버려진 후, 인간의 모습으로 부활했다.인간 '천도운'으로 살아갈 기회를 얻은 만큼 유유자적 힐링 라이프를 즐기려 했건만,집 앞마당으로 마계 생물들과 과..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12876827_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,234.4만,2344000.0,https://series.naver.com/comic/detail.series?productNo=12876827,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:23,2026-06-21 23:45:25,1.9,2026-06-21 23:45:25,2026-06-21,23:45:25,2026-06-21 23:56:58,914.01
mon,68,남4친,올챙구리,841069,https://comic.naver.com/webtoon/list?titleId=841069&tab=mon,12922538,남4친,남4친 (총 49화/미완결),총 49화/미완결,49.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12922538,matched,ok,"남4친 (총 49화/미완결)
평점
10.0 | 올챙구리 올챙구리 | 2026.06.07. | 총49화/미완결 | 44화 무료
내성적인 오타쿠 소녀 양지인.혼자 있는 건 익숙하지만… 외롭지 않은 건 아니다.그런 그녀의 곁에 네 명의 '남사친'이 나타나고,지인의 평온했던 일상은 흔들리기 시작한다.남사친도… 진짜 친구가 될 수 있을까?",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12922538_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,48.6만,486000.0,https://series.naver.com/comic/detail.series?productNo=12922538,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:26,2026-06-21 23:45:28,2.23,2026-06-21 23:45:28,2026-06-21,23:45:28,2026-06-21 23:56:58,914.01
mon,30,대공비가 체질입니다,LICO,841126,https://comic.naver.com/webtoon/list?titleId=841126&tab=mon,12938361,대공비가 체질입니다,대공비가 체질입니다 (총 51화/미완결),총 51화/미완결,51.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=12938361,matched,ok,"대공비가 체질입니다 (총 51화/미완결)
평점
10.0 | LICO, 레치모나 챰이 | 2026.06.07. | 총51화/미완결 | 46화 무료
1년 후, 처형당할 소설 속 악녀에 빙의한 아네트.어떻게든 살기 위해 저주받은 북부 대공과 계약 결혼을 한다.그런데...“오늘 밤도 안아주시면 안 됩니까?”손만 닿아도 질색하던 남편이 요망해졌다!게다가!“북부, 제국 최고의..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,12938361_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,198.8만,1988000.0,https://series.naver.com/comic/detail.series?productNo=12938361,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:30,2026-06-21 23:45:32,1.82,2026-06-21 23:45:32,2026-06-21,23:45:32,2026-06-21 23:56:58,914.01
mon,101,비터사이드 크렌베리스,챠콜,841755,https://comic.naver.com/webtoon/list?titleId=841755&tab=mon,13006704,비터사이드 크렌베리스,비터사이드 크렌베리스 (총 47화/미완결),총 47화/미완결,47.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13006704,matched,ok,"비터사이드 크렌베리스 (총 47화/미완결)
평점
10.0 | 챠콜 챠콜 | 2026.06.07. | 총47화/미완결 | 42화 무료
너는 내가 사랑했던 모든 것이었다.붉고, 씁쓸하고, 때로는 달콤한. 비터사이드 크렌베리스.",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13006704_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,9.9만,99000.0,https://series.naver.com/comic/detail.series?productNo=13006704,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:33,2026-06-21 23:45:35,2.03,2026-06-21 23:45:35,2026-06-21,23:45:35,2026-06-21 23:56:58,914.01
mon,67,오늘은 뭐하고 놀까?,햄김밥,842116,https://comic.naver.com/webtoon/list?titleId=842116&tab=mon,13041640,오늘은 뭐하고 놀까?,오늘은 뭐하고 놀까? (총 89화/미완결),총 89화/미완결,89.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13041640,matched,ok,"오늘은 뭐하고 놀까? (총 89화/미완결)
평점
10.0 | 햄김밥 | 2026.06.07. | 총89화/미완결 | 84화 무료
게임을 좋아하는 원숭이 ‘햄김밥’의 징글 귀염 게이머 공감 일상 개그툰! 오늘은 뭐하고 놀까?","mon,wed",2,"mon,wed",2,"sun,tue","mon,wed",True,mon,월,sun,mon,13041640_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,3만,30000.0,https://series.naver.com/comic/detail.series?productNo=13041640,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:36,2026-06-21 23:45:38,2.51,2026-06-21 23:45:38,2026-06-21,23:45:38,2026-06-21 23:56:58,914.01
mon,109,좋아하면 닮는댔어,문주,842184,https://comic.naver.com/webtoon/list?titleId=842184&tab=mon,13050153,좋아하면 닮는댔어,좋아하면 닮는댔어 (총 46화/미완결),총 46화/미완결,46.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13050153,matched,ok,"좋아하면 닮는댔어 (총 46화/미완결)
평점
10.0 | 문주 문주 | 2026.06.07. | 총46화/미완결 | 41화 무료
sns에 중독된 채 편한 인생만을 추구하며 살아오던 인플루언서 방모아.어느 날 고독한 힙스터(?) 수석 미대생 이 단에게 마음을 빼앗긴다.'네 예술 세계를 감당하기엔 내가 너무 평범해? 그럼 나도 평범에서 벗어나면 되지!'짝..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13050153_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,4.4만,44000.0,https://series.naver.com/comic/detail.series?productNo=13050153,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:40,2026-06-21 23:45:42,1.91,2026-06-21 23:45:42,2026-06-21,23:45:42,2026-06-21 23:56:58,914.01
mon,105,웅녀님이 보우하사,영파카,842322,https://comic.naver.com/webtoon/list?titleId=842322&tab=mon,13065184,웅녀님이 보우하사,웅녀님이 보우하사 (총 46화/미완결),총 46화/미완결,46.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13065184,matched,ok,"웅녀님이 보우하사 (총 46화/미완결)
평점
4.9 | 영파카 영파카 | 2026.06.07. | 총46화/미완결 | 41화 무료
좋아하는 거라곤 곰밖에 없고 할 줄 아는 거라곤 귀신 보는 것 밖에 없던 무직 백수 다보영(24세)은 하여간 먹을 수 있는 거라곤 입에 넣고 보는 게 문제였다. 아무리 그래도 그 작은게 웅녀님의 정령일 줄이야..! 어라? 근데 이..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13065184_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,2.4만,24000.0,https://series.naver.com/comic/detail.series?productNo=13065184,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:43,2026-06-21 23:45:45,2.35,2026-06-21 23:45:45,2026-06-21,23:45:45,2026-06-21 23:56:58,914.01
mon,77,어떻게 용사 이름이 아아아아,알그,842370,https://comic.naver.com/webtoon/list?titleId=842370&tab=mon,13070789,어떻게 용사 이름이 아아아아,어떻게 용사 이름이 아아아아 (총 47화/미완결),총 47화/미완결,47.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13070789,matched,ok,"어떻게 용사 이름이 아아아아 (총 47화/미완결)
평점
10.0 | 알그 알그 | 2026.06.07. | 총47화/미완결 | 39화 무료
상자와 항아리만 보면 부수고, 남의 집 서랍을 뒤지는 용사에게 평범한 마을주민이 동료로 선택받았다! 과연 이딴 용사가 마왕을 무찌르고 세상을 구할 수 있을까?",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13070789_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,18.4만,184000.0,https://series.naver.com/comic/detail.series?productNo=13070789,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:47,2026-06-21 23:45:49,2.36,2026-06-21 23:45:49,2026-06-21,23:45:49,2026-06-21 23:56:58,914.01
mon,95,부두슬램,도바Q,842462,https://comic.naver.com/webtoon/list?titleId=842462&tab=mon,13090238,부두슬램,부두슬램 (총 43화/미완결),총 43화/미완결,43.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13090238,matched,ok,"부두슬램 (총 43화/미완결)
평점
9.9 | 도바Q 스몽Z | 2026.05.31. | 총43화/미완결 | 39화 무료
노예사냥의 밤, 어머니를 잃은 소녀 파야는 부두술사가 되어 복수의 길을 걷는다.",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13090238_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,8.9만,89000.0,https://series.naver.com/comic/detail.series?productNo=13090238,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:50,2026-06-21 23:45:52,2.2,2026-06-21 23:45:52,2026-06-21,23:45:52,2026-06-21 23:56:58,914.01
mon,39,포도가 익기 전에,삼태,843017,https://comic.naver.com/webtoon/list?titleId=843017&tab=mon,13155192,포도가 익기 전에,포도가 익기 전에 (총 44화/미완결),총 44화/미완결,44.0,미완결,삼태 삼태,평점 10.0 | 삼태 삼태 | 2026.06.14. | 총44화/미완결 | 39화 무료,https://series.naver.com/comic/detail.series?productNo=13155192,matched,ok,"포도가 익기 전에 (총 44화/미완결)
평점
10.0 | 삼태 삼태 | 2026.06.14. | 총44화/미완결 | 39화 무료
어릴적 사건으로 수영의 집에 빚을 진 태은의 아버지는 매달 100만원을 수영의 집에 보낸다. 시간이 흘러 성인이 된 두사람은 새로 부임한 팀장과 팀의 막내로 만나게 되고 아슬아슬한 회사 생활을 이어간다.. “팀장님, 저한테..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13155192_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,183.7만,1837000.0,https://series.naver.com/comic/detail.series?productNo=13155192,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:54,2026-06-21 23:45:56,2.49,2026-06-21 23:45:56,2026-06-21,23:45:56,2026-06-21 23:56:58,914.01
mon,78,마왕의 빛나는 별,이잉간,843072,https://comic.naver.com/webtoon/list?titleId=843072&tab=mon,13165762,마왕의 빛나는 별,마왕의 빛나는 별 (총 42화/미완결),총 42화/미완결,42.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13165762,matched,ok,"마왕의 빛나는 별 (총 42화/미완결)
평점
10.0 | 이잉간 | 2026.06.07. | 총42화/미완결 | 37화 무료
성적 중위권의 평범한 마법부 학생 '스텔라' 어느 날 그녀 앞에 악의 군주인 마왕 '고브'가 나타난다. 그런데... ""소원이 있다면 말하라!"" 어째서인지 이 마왕 그녀에게 호의적인 것 같다. 뭔지는 모르겠지만 뭐 말하라니까. ""전교 1..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13165762_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,20.4만,204000.0,https://series.naver.com/comic/detail.series?productNo=13165762,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:45:58,2026-06-21 23:46:00,2.31,2026-06-21 23:46:00,2026-06-21,23:46:00,2026-06-21 23:56:58,914.01
mon,49,강아지별,아음,843129,https://comic.naver.com/webtoon/list?titleId=843129&tab=mon,13177885,강아지별,강아지별 (총 24화/미완결),총 24화/미완결,24.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13177885,matched,ok,"강아지별 (총 24화/미완결)
평점
10.0 | 아음 | 2026.06.07. | 총24화/미완결 | 19화 무료
사람보다 먼저 떠나게 된 반려견들이 가는 곳, 강아지별. 이곳에선 일 년이 하루와 같다고 한다.그런 강아지 별에 오게 된 아홉 살 토리. 가족들이 없는 낯선 곳에서 토리를 반겨주는 선생님과 친구들.선생님 말씀으로는 백 밤만..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13177885_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,24.2만,242000.0,https://series.naver.com/comic/detail.series?productNo=13177885,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:46:01,2026-06-21 23:46:04,2.26,2026-06-21 23:46:04,2026-06-21,23:46:04,2026-06-21 23:56:58,914.01
mon,37,장편단편선,기주주,843310,https://comic.naver.com/webtoon/list?titleId=843310&tab=mon,13223209,장편단편선,장편단편선 (총 39화/미완결),총 39화/미완결,39.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13223209,matched,ok,"장편단편선 (총 39화/미완결)
평점
10.0 | 기주주 기주주 | 2026.06.07. | 총39화/미완결 | 35화 무료
장편의 감상이 느껴지는 다양한 장르의 단편 모음집.스릴러와 개그, 드라마와 로맨스 등 장르를 넘나드는 다양한 단편을 한 번에 즐겨보세요.",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13223209_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,98만,980000.0,https://series.naver.com/comic/detail.series?productNo=13223209,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:46:05,2026-06-21 23:46:07,2.09,2026-06-21 23:46:07,2026-06-21,23:46:07,2026-06-21 23:56:58,914.01
mon,64,첩보원 악어새,배가봉,843425,https://comic.naver.com/webtoon/list?titleId=843425&tab=mon,13230589,첩보원 악어새,첩보원 악어새 (총 39화/미완결),총 39화/미완결,39.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13230589,matched,ok,"첩보원 악어새 (총 39화/미완결)
평점
9.9 | 배가봉 배가봉 | 2026.06.07. | 총39화/미완결 | 34화 무료
베일에 싸인 조직,국정원 산하 민간 첩보기관 ‘악어’.그곳에서 활동하는 프리랜서 첩보원, ‘코드네임 악어새’.아버지를 죽이고 조직을 집어삼키려는 국정원에 맞서 싸워라!",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13230589_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,21.2만,212000.0,https://series.naver.com/comic/detail.series?productNo=13230589,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:46:09,2026-06-21 23:46:11,2.22,2026-06-21 23:46:11,2026-06-21,23:46:11,2026-06-21 23:56:58,914.01
mon,62,아가씨는 못말려,김연우,843869,https://comic.naver.com/webtoon/list?titleId=843869&tab=mon,13262427,아가씨는 못말려,아가씨는 못말려 (총 70화/미완결),총 70화/미완결,70.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=13262427,matched,ok,"아가씨는 못말려 (총 70화/미완결)
평점
10.0 | 김연우 김연우 | 2026.06.07. | 총70화/미완결 | 65화 무료
짝사랑 중인 같은 반 남학생이 알고 보니 집사 카페 집사?!그의 마음을 얻기 위한 방고운의 당도 999%의 디저트와 고군분투! 달콤한 디저트와 풋풋한 사랑이 어우러진 로맨틱 코미디","mon,wed",2,"mon,wed",2,"sun,tue","mon,wed",True,mon,월,sun,mon,13262427_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,15.8만,158000.0,https://series.naver.com/comic/detail.series?productNo=13262427,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:46:12,2026-06-21 23:46:13,1.78,2026-06-21 23:46:13,2026-06-21,23:46:13,2026-06-21 23:56:58,914.01
mon,2,신체,,844058,https://comic.naver.com/webtoon/list?titleId=844058&tab=mon,13285897,19금 신체,19금 신체 (총 38화/미완결),총 38화/미완결,38.0,미완결,엄세윤 정썸머,평점 9.8 | 엄세윤 정썸머 | 2026.06.14. | 총38화/미완결 | 33화 무료,https://series.naver.com/comic/detail.series?productNo=13285897,review_needed,not_found,"19금 신체 (총 38화/미완결)
평점
9.8 | 엄세윤 정썸머 | 2026.06.14. | 총38화/미완결 | 33화 무료",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,13285897_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,,,https://nid.naver.com/nidlogin.login?svctype=128&a_version=2&viewtype=1&url=http%3A%2F%2Fseries.naver.com%2Fcomic%2Fdetail.series%3FproductNo%3D13285897&surl=https%3A%2F%2Fseries.naver.com,20260621_234144,sun,일,2026-06-21 23:41:44,2026-06-21,23:41:44,2026-06-21 23:46:15,2026-06-21 23:46:32,16.76,2026-06-21 23:46:32,2026-06-21,23:46:32,2026-06-21 23:56:58,914.01
